10,global,0.26623646586512095,id,tl
10,local,0.30898509506368427,id,tl
15,global,0.2727853626740367,id,tl
15,local,0.34189173238056164,id,tl
20,global,0.27317306650820217,id,tl
20,local,0.32297909418632853,id,tl
25,global,0.2664939800466583,id,tl
25,local,0.32094606282594634,id,tl
50,global,0.2449958590066792,id,tl
50,local,0.3448220672481763,id,tl
75,global,0.24204104782139896,id,tl
75,local,0.367007258801056,id,tl
100,global,0.22726972142279533,id,tl
100,local,0.3675116447281736,id,tl
150,global,0.22587263518556092,id,tl
150,local,0.33291211596147396,id,tl
200,global,0.22007503384609692,id,tl
200,local,0.3184049543505378,id,tl
250,global,0.2079376647127918,id,tl
250,local,0.35252478065624304,id,tl
