10,global,0.2126630844692305,bg,vi
10,local,0.28632010305272904,bg,vi
15,global,0.195758052730182,bg,vi
15,local,0.2896105509577909,bg,vi
20,global,0.2035782015859449,bg,vi
20,local,0.30915299776728783,bg,vi
25,global,0.19894998251957885,bg,vi
25,local,0.26134527340977975,bg,vi
50,global,0.15470399627929698,bg,vi
50,local,0.2713316485439707,bg,vi
75,global,0.1438342502243225,bg,vi
75,local,0.3001501541315604,bg,vi
100,global,0.1613339101705321,bg,vi
100,local,0.26815560023046053,bg,vi
150,global,0.13948368867208552,bg,vi
150,local,0.18515687429330258,bg,vi
200,global,0.12881829089579067,bg,vi
200,local,0.23637785026997765,bg,vi
250,global,0.10829832181132083,bg,vi
250,local,0.26138783807304844,bg,vi
