10,global,0.14515394421138245,fr,ne
10,local,0.17051183066627057,fr,ne
15,global,0.1464783540455312,fr,ne
15,local,0.18792153924682428,fr,ne
20,global,0.14236113176686363,fr,ne
20,local,0.18079062913686805,fr,ne
25,global,0.1423130277277953,fr,ne
25,local,0.18246786516207691,fr,ne
50,global,0.12952419744711788,fr,ne
50,local,0.19243880477161168,fr,ne
75,global,0.12371493424421416,fr,ne
75,local,0.21272082120781935,fr,ne
100,global,0.11684481799515173,fr,ne
100,local,0.20798927056885325,fr,ne
150,global,0.11196764443945376,fr,ne
150,local,0.2171764945366342,fr,ne
200,global,0.11318030386557555,fr,ne
200,local,0.20617525591767785,fr,ne
250,global,0.1032994982288685,fr,ne
250,local,0.2033635086968013,fr,ne
