10,global,0.38242412904949785,bg,nl
10,local,0.44169834638419053,bg,nl
15,global,0.39130200981554636,bg,nl
15,local,0.4597892869133209,bg,nl
20,global,0.38114260398374156,bg,nl
20,local,0.4395095298070688,bg,nl
25,global,0.3698579746172803,bg,nl
25,local,0.4395183731508464,bg,nl
50,global,0.353704091964728,bg,nl
50,local,0.44071276945385485,bg,nl
75,global,0.34056842387322206,bg,nl
75,local,0.43343780885996724,bg,nl
100,global,0.3317564218459292,bg,nl
100,local,0.4418324023041453,bg,nl
150,global,0.32887858611938225,bg,nl
150,local,0.43599908022484724,bg,nl
200,global,0.3137568876036683,bg,nl
200,local,0.43383581701325485,bg,nl
250,global,0.30101672301000554,bg,nl
250,local,0.42987474856373586,bg,nl
