10,global,0.28341383237395773,bg,fa
10,local,0.340002812286651,bg,fa
15,global,0.2867080737099506,bg,fa
15,local,0.35577308886322456,bg,fa
20,global,0.2836262580904256,bg,fa
20,local,0.3511987276613821,bg,fa
25,global,0.2794620560987065,bg,fa
25,local,0.3528421901804322,bg,fa
50,global,0.25475660948669804,bg,fa
50,local,0.3483415415850701,bg,fa
75,global,0.2485013574060775,bg,fa
75,local,0.3522092003613786,bg,fa
100,global,0.2407074762437629,bg,fa
100,local,0.3679688622534976,bg,fa
150,global,0.2297283133141334,bg,fa
150,local,0.34947175246084317,bg,fa
200,global,0.22514469697026215,bg,fa
200,local,0.35533068772120746,bg,fa
250,global,0.21637517802968423,bg,fa
250,local,0.35111314198880833,bg,fa
