10,global,0.2614003283243879,nl,th
10,local,0.30075745582686136,nl,th
15,global,0.25694028142698017,nl,th
15,local,0.29485815587802533,nl,th
20,global,0.2586264095987014,nl,th
20,local,0.28149609985535096,nl,th
25,global,0.25504124406372514,nl,th
25,local,0.2895784449524099,nl,th
50,global,0.24362380317293006,nl,th
50,local,0.309352438305259,nl,th
75,global,0.2337814785362064,nl,th
75,local,0.3059716979611072,nl,th
100,global,0.22953884714815315,nl,th
100,local,0.3326906136499312,nl,th
150,global,0.21242601726305954,nl,th
150,local,0.3012240138157785,nl,th
200,global,0.20506552866514316,nl,th
200,local,0.2971787833748969,nl,th
250,global,0.19509110447667577,nl,th
250,local,0.28991352587053204,nl,th
