10,global,0.03194197853481695,el,yo
10,local,0.04099413446610707,el,yo
15,global,0.028975523744779415,el,yo
15,local,0.020470971793500544,el,yo
20,global,0.030327722255331986,el,yo
20,local,0.01691204253323613,el,yo
25,global,0.024437231065828503,el,yo
25,local,0.057345065846162294,el,yo
50,global,0.014297098378151697,el,yo
50,local,0.04820371079276929,el,yo
75,global,0.011883111441357872,el,yo
75,local,0.0526964946052315,el,yo
100,global,0.01772194850022032,el,yo
100,local,0.06800029345752032,el,yo
150,global,0.00719325796070524,el,yo
150,local,0.0783955396614665,el,yo
200,global,0.012553199574870897,el,yo
200,local,0.09478790392516663,el,yo
250,global,0.004928394591368233,el,yo
250,local,0.08362661405088988,el,yo
