10,global,0.013060788468680164,hi,ja
10,local,0.012346247586906917,hi,ja
15,global,0.002122323939832152,hi,ja
15,local,0.022372367451494065,hi,ja
20,global,0.008105706772275132,hi,ja
20,local,0.01206155051972877,hi,ja
25,global,0.008835278828233888,hi,ja
25,local,0.023667268173222407,hi,ja
50,global,0.0019220117625799822,hi,ja
50,local,0.03255898965649208,hi,ja
75,global,-0.00932836194036066,hi,ja
75,local,0.035124584761943065,hi,ja
100,global,-0.006140496089840783,hi,ja
100,local,0.0545859812195933,hi,ja
150,global,-0.012964150131609127,hi,ja
150,local,0.05125255659489662,hi,ja
200,global,-0.011565050330743993,hi,ja
200,local,0.044557914260136756,hi,ja
250,global,-0.00800984827101198,hi,ja
250,local,0.08107579096423602,hi,ja
