10,global,0.2208662220088482,bn,fa
10,local,0.27765012790042626,bn,fa
15,global,0.22145853652500064,bn,fa
15,local,0.30149912041577154,bn,fa
20,global,0.22385389106198045,bn,fa
20,local,0.30166066691402377,bn,fa
25,global,0.2207015665699175,bn,fa
25,local,0.3008991065743954,bn,fa
50,global,0.19593162746476242,bn,fa
50,local,0.2999271785206403,bn,fa
75,global,0.19243648761315732,bn,fa
75,local,0.30258898384442845,bn,fa
100,global,0.1826725024334052,bn,fa
100,local,0.29620602490984443,bn,fa
150,global,0.1768176543618031,bn,fa
150,local,0.3088062014196774,bn,fa
200,global,0.1668155196034234,bn,fa
200,local,0.2727675436493223,bn,fa
250,global,0.16496604333888684,bn,fa
250,local,0.2753109510801568,bn,fa
