10,global,0.2137771892504904,fr,vi
10,local,0.296250992952652,fr,vi
15,global,0.18376527214791474,fr,vi
15,local,0.33710313854140717,fr,vi
20,global,0.16931809457779431,fr,vi
20,local,0.312654440623134,fr,vi
25,global,0.17047687649959592,fr,vi
25,local,0.25551367583083234,fr,vi
50,global,0.14702939329476525,fr,vi
50,local,0.28307203599484126,fr,vi
75,global,0.1499533762217292,fr,vi
75,local,0.39094080534055875,fr,vi
100,global,0.15640271067963887,fr,vi
100,local,0.30996986846255425,fr,vi
150,global,0.14330750616586155,fr,vi
150,local,0.3134490930156733,fr,vi
200,global,0.13544741057116802,fr,vi
200,local,0.2929374259580885,fr,vi
250,global,0.11052197415362705,fr,vi
250,local,0.2901800946618865,fr,vi
