10,global,0.2252668191449718,th,tl
10,local,0.29295757113177495,th,tl
15,global,0.22545016558804812,th,tl
15,local,0.2929022030301628,th,tl
20,global,0.22812241396753483,th,tl
20,local,0.280721013641591,th,tl
25,global,0.22051380688243835,th,tl
25,local,0.2728001992885311,th,tl
50,global,0.21264891190143806,th,tl
50,local,0.3236526118166571,th,tl
75,global,0.19862758243719145,th,tl
75,local,0.32120109632853017,th,tl
100,global,0.19206161230865557,th,tl
100,local,0.36482597636695074,th,tl
150,global,0.1722433179553544,th,tl
150,local,0.27820852206755187,th,tl
200,global,0.16447231852227173,th,tl
200,local,0.30819945354684675,th,tl
250,global,0.1606782883009264,th,tl
250,local,0.2965741568405177,th,tl
