10,global,0.21062976020418678,ru,tl
10,local,0.24726071744273972,ru,tl
15,global,0.22061481467549557,ru,tl
15,local,0.28257303370892306,ru,tl
20,global,0.21728517875353537,ru,tl
20,local,0.2744872198566782,ru,tl
25,global,0.21235976798960235,ru,tl
25,local,0.26778039947592336,ru,tl
50,global,0.1964259203261943,ru,tl
50,local,0.2747739301201464,ru,tl
75,global,0.19501547283331294,ru,tl
75,local,0.2779121712930029,ru,tl
100,global,0.18448783434082638,ru,tl
100,local,0.28012868706051275,ru,tl
150,global,0.18028870983460726,ru,tl
150,local,0.28990760589961007,ru,tl
200,global,0.17259270359425682,ru,tl
200,local,0.2795006108917659,ru,tl
250,global,0.1687948326139058,ru,tl
250,local,0.28108868231242373,ru,tl
