10,global,0.02910508812247058,ja,tl
10,local,0.030894053083519488,ja,tl
15,global,0.034568167084928485,ja,tl
15,local,0.044763044433864634,ja,tl
20,global,0.03212741119121246,ja,tl
20,local,0.050554888805734305,ja,tl
25,global,0.025807009145278857,ja,tl
25,local,0.03837189722303101,ja,tl
50,global,0.01727813735172791,ja,tl
50,local,0.034705309440262386,ja,tl
75,global,0.020531073374677668,ja,tl
75,local,0.0673120926576222,ja,tl
100,global,0.004841281156041098,ja,tl
100,local,0.052126044590285574,ja,tl
150,global,0.0023100713993684466,ja,tl
150,local,0.060335142329517435,ja,tl
200,global,2.1472823433047069e-4,ja,tl
200,local,0.06521064287043887,ja,tl
250,global,2.6389952005480413e-4,ja,tl
250,local,0.07814721349825803,ja,tl
