10,global,0.06637771208704359,en,yo
10,local,0.10125272995781591,en,yo
15,global,0.062446331028369766,en,yo
15,local,0.08964752239052205,en,yo
20,global,0.07475092985991545,en,yo
20,local,0.08858791703423945,en,yo
25,global,0.06653434406229586,en,yo
25,local,0.09660752687726419,en,yo
50,global,0.05470003003430365,en,yo
50,local,0.11001696180838999,en,yo
75,global,0.04742553534394002,en,yo
75,local,0.11660828021788616,en,yo
100,global,0.04047932641496602,en,yo
100,local,0.10897201695544004,en,yo
150,global,0.04283584279416447,en,yo
150,local,0.1354872105928502,en,yo
200,global,0.03746082218622092,en,yo
200,local,0.12969538446190826,en,yo
250,global,0.03146410274035662,en,yo
250,local,0.14946811491549622,en,yo
