10,global,0.30921297024418004,en,fa
10,local,0.352282612600284,en,fa
15,global,0.31243922932818635,en,fa
15,local,0.3739717842583,en,fa
20,global,0.30861445431776163,en,fa
20,local,0.3643478282813373,en,fa
25,global,0.30518111344563903,en,fa
25,local,0.36850043033922625,en,fa
50,global,0.2808737204973639,en,fa
50,local,0.3599981573719421,en,fa
75,global,0.2682347938209615,en,fa
75,local,0.35954298732180257,en,fa
100,global,0.2564727322470461,en,fa
100,local,0.35796018166524474,en,fa
150,global,0.25216032921580467,en,fa
150,local,0.3610471772494737,en,fa
200,global,0.24041432634255047,en,fa
200,local,0.35577522377365584,en,fa
250,global,0.23174434573274655,en,fa
250,local,0.3548577425233033,en,fa
