10,global,0.2574094925136821,bg,ko
10,local,0.2859939255687277,bg,ko
15,global,0.2656398672552357,bg,ko
15,local,0.3041665745362205,bg,ko
20,global,0.2570641163480877,bg,ko
20,local,0.2939513616638118,bg,ko
25,global,0.25058465182919015,bg,ko
25,local,0.3050807932247203,bg,ko
50,global,0.23651027653920162,bg,ko
50,local,0.291405111125031,bg,ko
75,global,0.2267697439047472,bg,ko
75,local,0.2851998176884108,bg,ko
100,global,0.22327150850884847,bg,ko
100,local,0.2909026136384196,bg,ko
150,global,0.21445551572483196,bg,ko
150,local,0.27034369457719326,bg,ko
200,global,0.21023498414135341,bg,ko
200,local,0.2779995357361904,bg,ko
250,global,0.2020786775833716,bg,ko
250,local,0.2897870105889832,bg,ko
