10,global,0.1747559330756659,ko,ml
10,local,0.204433489091644,ko,ml
15,global,0.17247530342518644,ko,ml
15,local,0.21043262586878952,ko,ml
20,global,0.16461699900947416,ko,ml
20,local,0.198795009845864,ko,ml
25,global,0.16203551037364808,ko,ml
25,local,0.20868718982996812,ko,ml
50,global,0.15417349176208714,ko,ml
50,local,0.21833214630252845,ko,ml
75,global,0.15523968724075646,ko,ml
75,local,0.2244103909002751,ko,ml
100,global,0.1483591400842089,ko,ml
100,local,0.21671883736462216,ko,ml
150,global,0.1415629513347869,ko,ml
150,local,0.21708396761717674,ko,ml
200,global,0.13747169861239528,ko,ml
200,local,0.21846417734662013,ko,ml
250,global,0.13074083258626748,ko,ml
250,local,0.2229044766285272,ko,ml
