10,global,0.1511809257206502,te,ur
10,local,0.18393724849988385,te,ur
15,global,0.15955421113793938,te,ur
15,local,0.20281938804001629,te,ur
20,global,0.14777914185888213,te,ur
20,local,0.1864224548692823,te,ur
25,global,0.1510944058937732,te,ur
25,local,0.20491028442552825,te,ur
50,global,0.14010513146412581,te,ur
50,local,0.2239172462286605,te,ur
75,global,0.1385044580525238,te,ur
75,local,0.24489533626055895,te,ur
100,global,0.14219146281316306,te,ur
100,local,0.2653096701108119,te,ur
150,global,0.1332302430395679,te,ur
150,local,0.24702733593756082,te,ur
200,global,0.12528664774774934,te,ur
200,local,0.2420822781993109,te,ur
250,global,0.12362257749015237,te,ur
250,local,0.2654996668497339,te,ur
