10,global,0.21219226419045925,pa,ta
10,local,0.2632192874074739,pa,ta
15,global,0.22487031393258014,pa,ta
15,local,0.2968432356521322,pa,ta
20,global,0.2146665821110743,pa,ta
20,local,0.28388484385420004,pa,ta
25,global,0.2119830620751091,pa,ta
25,local,0.2998030470621733,pa,ta
50,global,0.19056320990580164,pa,ta
50,local,0.28785096674496197,pa,ta
75,global,0.1821660896643127,pa,ta
75,local,0.28162519509279493,pa,ta
100,global,0.1793238632265481,pa,ta
100,local,0.29659372951705504,pa,ta
150,global,0.17047114138149014,pa,ta
150,local,0.2878438068830414,pa,ta
200,global,0.15949067312149603,pa,ta
200,local,0.2861109168817592,pa,ta
250,global,0.15309694817093447,pa,ta
250,local,0.2859806509404009,pa,ta
