10,global,0.09195806749407238,en,ja
10,local,0.11338493916754647,en,ja
15,global,0.0784446680453753,en,ja
15,local,0.11775016650736765,en,ja
20,global,0.08460291845092818,en,ja
20,local,0.10690768936154586,en,ja
25,global,0.07399194061574826,en,ja
25,local,0.0974766309692427,en,ja
50,global,0.07175426704731357,en,ja
50,local,0.10935436184453355,en,ja
75,global,0.06470415925969794,en,ja
75,local,0.11067808756205914,en,ja
100,global,0.06277980184776212,en,ja
100,local,0.12569284372137698,en,ja
150,global,0.06436952729493833,en,ja
150,local,0.13066709471604285,en,ja
200,global,0.05849750111820425,en,ja
200,local,0.1245269201303986,en,ja
250,global,0.05961629114068941,en,ja
250,local,0.13327845453557424,en,ja
