10,global,0.27578454562434457,fa,ro
10,local,0.3282859357340394,fa,ro
15,global,0.2770182933804213,fa,ro
15,local,0.3471032143091567,fa,ro
20,global,0.2773044416603965,fa,ro
20,local,0.3440611470014829,fa,ro
25,global,0.2718648116558873,fa,ro
25,local,0.35080255411734385,fa,ro
50,global,0.2487914582753009,fa,ro
50,local,0.33889380035203454,fa,ro
75,global,0.24258263017725062,fa,ro
75,local,0.3482571030608011,fa,ro
100,global,0.23154142609256553,fa,ro
100,local,0.35466444508576556,fa,ro
150,global,0.22596924346988476,fa,ro
150,local,0.35798553112515097,fa,ro
200,global,0.21815047892144002,fa,ro
200,local,0.3457308416974242,fa,ro
250,global,0.2083230006815655,fa,ro
250,local,0.34463820789893473,fa,ro
