10,global,0.12584474915115926,pa,vi
10,local,0.2021123765758743,pa,vi
15,global,0.11814256716827314,pa,vi
15,local,0.21485645414569765,pa,vi
20,global,0.11626671177349455,pa,vi
20,local,0.215294341844031,pa,vi
25,global,0.11983019782201086,pa,vi
25,local,0.2239894649913443,pa,vi
50,global,0.07469240961145883,pa,vi
50,local,0.18003321881434997,pa,vi
75,global,0.0864151729316403,pa,vi
75,local,0.25856677378580495,pa,vi
100,global,0.09472541630995313,pa,vi
100,local,0.2765537913204983,pa,vi
150,global,0.09684746833312746,pa,vi
150,local,0.3395022478360149,pa,vi
200,global,0.10262652838245094,pa,vi
200,local,0.23191625661973025,pa,vi
250,global,0.061770173344343635,pa,vi
250,local,0.22476602332174342,pa,vi
