10,global,0.24705089809796835,es,kn
10,local,0.293789338041093,es,kn
15,global,0.25322503296185367,es,kn
15,local,0.297730400817679,es,kn
20,global,0.24755593273701715,es,kn
20,local,0.2991636191976247,es,kn
25,global,0.2425931388972884,es,kn
25,local,0.303544440321892,es,kn
50,global,0.22349691699840363,es,kn
50,local,0.3030701971361927,es,kn
75,global,0.21788658265267688,es,kn
75,local,0.3142761431983625,es,kn
100,global,0.20493253888623286,es,kn
100,local,0.31826828135213675,es,kn
150,global,0.19996966364448543,es,kn
150,local,0.319610577754241,es,kn
200,global,0.18960067840659456,es,kn
200,local,0.30765939534403425,es,kn
250,global,0.17871513637957978,es,kn
250,local,0.30952663679970355,es,kn
