10,global,0.21630697536200283,kn,pl
10,local,0.26814775659364154,kn,pl
15,global,0.22445728732995804,kn,pl
15,local,0.2791613425153456,kn,pl
20,global,0.21841403852668115,kn,pl
20,local,0.2760661629566196,kn,pl
25,global,0.21203778124588038,kn,pl
25,local,0.2826202647621899,kn,pl
50,global,0.19399515678718135,kn,pl
50,local,0.2807253068641643,kn,pl
75,global,0.19186185193054758,kn,pl
75,local,0.29764969991378104,kn,pl
100,global,0.1805477819021353,kn,pl
100,local,0.2972783405710218,kn,pl
150,global,0.17577462224258364,kn,pl
150,local,0.2975323827104358,kn,pl
200,global,0.16995684604762673,kn,pl
200,local,0.2916763172486605,kn,pl
250,global,0.15933115550230037,kn,pl
250,local,0.28609436142375927,kn,pl
