10,global,0.04485150634490696,ja,ro
10,local,0.051592711468558546,ja,ro
15,global,0.04279804520435916,ja,ro
15,local,0.04284444640808896,ja,ro
20,global,0.04421699403003464,ja,ro
20,local,0.035238152035707945,ja,ro
25,global,0.038989125830506226,ja,ro
25,local,0.027593015081234868,ja,ro
50,global,0.03935587469559831,ja,ro
50,local,0.04873550772158594,ja,ro
75,global,0.032160700264663944,ja,ro
75,local,0.05903888650148023,ja,ro
100,global,0.028646163109193892,ja,ro
100,local,0.06815104401430501,ja,ro
150,global,0.028095050663809726,ja,ro
150,local,0.07518050669263199,ja,ro
200,global,0.030686930266152986,ja,ro
200,local,0.09649369494581093,ja,ro
250,global,0.02528027816640817,ja,ro
250,local,0.07478143207774769,ja,ro
