10,global,0.09948238393834277,ko,zh
10,local,0.08841435199916042,ko,zh
15,global,0.09409631854532675,ko,zh
15,local,0.0819110586259801,ko,zh
20,global,0.09070323187011832,ko,zh
20,local,0.1024099153092634,ko,zh
25,global,0.09286597940750854,ko,zh
25,local,0.11483416195294148,ko,zh
50,global,0.09074564874929802,ko,zh
50,local,0.12292639147676925,ko,zh
75,global,0.08811424802575912,ko,zh
75,local,0.13804137395625257,ko,zh
100,global,0.08671690539080763,ko,zh
100,local,0.12581693306264055,ko,zh
150,global,0.07718628689024341,ko,zh
150,local,0.13807476580042807,ko,zh
200,global,0.07806056376976746,ko,zh
200,local,0.13855073106660906,ko,zh
250,global,0.0801917565357883,ko,zh
250,local,0.13378074532255652,ko,zh
