10,global,0.2004590990828824,en,pa
10,local,0.21867673287739922,en,pa
15,global,0.206048256550265,en,pa
15,local,0.24561178708510073,en,pa
20,global,0.19953415447452302,en,pa
20,local,0.23939139453485003,en,pa
25,global,0.19781383977320116,en,pa
25,local,0.25194527515574633,en,pa
50,global,0.17386116564861243,en,pa
50,local,0.23658465835489764,en,pa
75,global,0.1609738462391978,en,pa
75,local,0.2473306474575371,en,pa
100,global,0.15540406846153917,en,pa
100,local,0.24558106989135214,en,pa
150,global,0.15059354468004021,en,pa
150,local,0.23784042343509101,en,pa
200,global,0.14086548273298036,en,pa
200,local,0.23992136167197362,en,pa
250,global,0.13808400629770776,en,pa
250,local,0.251537199946669,en,pa
