10,global,0.2099653607653638,el,te
10,local,0.2548125037692491,el,te
15,global,0.21099879390852622,el,te
15,local,0.27175674383389936,el,te
20,global,0.20937506136331832,el,te
20,local,0.26060650805345137,el,te
25,global,0.19885542003092613,el,te
25,local,0.2587403309750134,el,te
50,global,0.18204710909736144,el,te
50,local,0.2685997665032307,el,te
75,global,0.18130696950847877,el,te
75,local,0.2738297890252024,el,te
100,global,0.17341264789388297,el,te
100,local,0.27793762051624454,el,te
150,global,0.16767465687636096,el,te
150,local,0.27212545291044277,el,te
200,global,0.15967922486792774,el,te
200,local,0.2773883551818949,el,te
250,global,0.15277591360585657,el,te
250,local,0.27259323652318074,el,te
