10,global,0.2753659337749936,bn,mr
10,local,0.3081774638136489,bn,mr
15,global,0.27691819263133666,bn,mr
15,local,0.32659421458983473,bn,mr
20,global,0.2705372578473843,bn,mr
20,local,0.3296495763338919,bn,mr
25,global,0.2747908374239096,bn,mr
25,local,0.3395559193019052,bn,mr
50,global,0.24315566797829127,bn,mr
50,local,0.32942070110694605,bn,mr
75,global,0.243071203424139,bn,mr
75,local,0.34719954699877786,bn,mr
100,global,0.2382091081819361,bn,mr
100,local,0.3492663802530444,bn,mr
150,global,0.23130535139028305,bn,mr
150,local,0.34851199180165265,bn,mr
200,global,0.22336021938619904,bn,mr
200,local,0.32727106557018637,bn,mr
250,global,0.21385480550905467,bn,mr
250,local,0.34093234993849847,bn,mr
