10,global,0.14750239128300294,nl,ur
10,local,0.15877315417003762,nl,ur
15,global,0.15028330344262472,nl,ur
15,local,0.1673037746175513,nl,ur
20,global,0.14449563052219794,nl,ur
20,local,0.1646988100574024,nl,ur
25,global,0.14416778444470485,nl,ur
25,local,0.16720038091960623,nl,ur
50,global,0.1297102876049836,nl,ur
50,local,0.17773299446127194,nl,ur
75,global,0.128289090044653,nl,ur
75,local,0.19203699214850073,nl,ur
100,global,0.12628430391620885,nl,ur
100,local,0.19907024078562102,nl,ur
150,global,0.12018978950639873,nl,ur
150,local,0.21553116964300725,nl,ur
200,global,0.10905015178807252,nl,ur
200,local,0.19990901468004668,nl,ur
250,global,0.10780760161556381,nl,ur
250,local,0.20701143995873617,nl,ur
