10,global,0.05624521764244545,kn,yo
10,local,0.035889729008966115,kn,yo
15,global,0.05681243593896044,kn,yo
15,local,0.04288770978892452,kn,yo
20,global,0.0526490143114915,kn,yo
20,local,0.03695774991399443,kn,yo
25,global,0.06574181785878928,kn,yo
25,local,0.07190746093927965,kn,yo
50,global,0.05390725484915398,kn,yo
50,local,0.09710359886604694,kn,yo
75,global,0.050182728254811085,kn,yo
75,local,0.08423529082568679,kn,yo
100,global,0.04642853972887436,kn,yo
100,local,0.1238427389780979,kn,yo
150,global,0.03825127578436017,kn,yo
150,local,0.11027669051260215,kn,yo
200,global,0.035496498212270446,kn,yo
200,local,0.09984754477527115,kn,yo
250,global,0.03472250620353265,kn,yo
250,local,0.09363289353293776,kn,yo
