10,global,0.025750631829091902,el,ig
10,local,0.04852368989719091,el,ig
15,global,0.03826922447270249,el,ig
15,local,0.0622743200764705,el,ig
20,global,0.026050994587546665,el,ig
20,local,0.05927724712073656,el,ig
25,global,0.01953464330897473,el,ig
25,local,0.0599558329279194,el,ig
50,global,0.019790736026548263,el,ig
50,local,0.08037204614023498,el,ig
75,global,0.012382400985232321,el,ig
75,local,0.07749856030065448,el,ig
100,global,0.014810325872470598,el,ig
100,local,0.049228601728574385,el,ig
150,global,0.015609194354979272,el,ig
150,local,0.0655255901016616,el,ig
200,global,0.029311462543580045,el,ig
200,local,0.1286461442654175,el,ig
250,global,0.00962932422833487,el,ig
250,local,0.09142744163262655,el,ig
