10,global,0.052525074919513914,ja,ru
10,local,0.039051929198426254,ja,ru
15,global,0.037008028463820834,ja,ru
15,local,0.029413908239715462,ja,ru
20,global,0.04286496906790291,ja,ru
20,local,0.03289173174208302,ja,ru
25,global,0.03804233741054741,ja,ru
25,local,0.02601710418447581,ja,ru
50,global,0.03534856052123854,ja,ru
50,local,0.03868248595690115,ja,ru
75,global,0.03186866496403518,ja,ru
75,local,0.049966161710200394,ja,ru
100,global,0.02069023967423071,ja,ru
100,local,0.05010545529457801,ja,ru
150,global,0.026329064531440103,ja,ru
150,local,0.05737927286435628,ja,ru
200,global,0.02673583489753548,ja,ru
200,local,0.06260448376398926,ja,ru
250,global,0.024093206823406595,ja,ru
250,local,0.06582217360208056,ja,ru
