10,global,0.2997319095506874,es,fa
10,local,0.348672179992761,es,fa
15,global,0.30064679362629715,es,fa
15,local,0.3607250765830106,es,fa
20,global,0.29647691715781166,es,fa
20,local,0.3603339623288978,es,fa
25,global,0.29402102776747785,es,fa
25,local,0.3551497162721658,es,fa
50,global,0.27071805111248715,es,fa
50,local,0.35517214452241214,es,fa
75,global,0.2623609483926723,es,fa
75,local,0.35115384267867633,es,fa
100,global,0.2523131914674974,es,fa
100,local,0.36761055196861014,es,fa
150,global,0.24832455946502285,es,fa
150,local,0.3622285920888708,es,fa
200,global,0.23531282944928636,es,fa
200,local,0.3460742628227123,es,fa
250,global,0.22628620611313296,es,fa
250,local,0.3464225105290971,es,fa
