10,global,0.32760967264191476,ru,tr
10,local,0.39917829690858,ru,tr
15,global,0.334962009193229,ru,tr
15,local,0.42681105711388584,ru,tr
20,global,0.32861574145733,ru,tr
20,local,0.41784907532182775,ru,tr
25,global,0.3224728190399319,ru,tr
25,local,0.4174546023853462,ru,tr
50,global,0.295416916853937,ru,tr
50,local,0.407930762064615,ru,tr
75,global,0.29466798824360013,ru,tr
75,local,0.4140584098885598,ru,tr
100,global,0.2814495514914543,ru,tr
100,local,0.400250895435998,ru,tr
150,global,0.2821118685317447,ru,tr
150,local,0.4119132338878928,ru,tr
200,global,0.26915703978830385,ru,tr
200,local,0.4124751692628212,ru,tr
250,global,0.26081027375452326,ru,tr
250,local,0.40810780885011005,ru,tr
