10,global,0.038415562847059784,el,ja
10,local,0.040938160690926914,el,ja
15,global,0.02030666276670999,el,ja
15,local,0.032286651151966314,el,ja
20,global,0.026305069237677524,el,ja
20,local,0.029511734644509627,el,ja
25,global,0.02608644194443526,el,ja
25,local,0.024871396678673763,el,ja
50,global,0.02655871936530739,el,ja
50,local,0.03682914971413068,el,ja
75,global,0.025327433875485833,el,ja
75,local,0.051422741858636184,el,ja
100,global,0.016290836354565182,el,ja
100,local,0.05735682318834508,el,ja
150,global,0.012454708833422692,el,ja
150,local,0.05234481981223587,el,ja
200,global,0.016455271504144983,el,ja
200,local,0.06271889454236639,el,ja
250,global,0.011342045883375224,el,ja
250,local,0.06101345328300719,el,ja
