10,global,0.25132010324183124,ro,th
10,local,0.3112764878229684,ro,th
15,global,0.2401525869076407,ro,th
15,local,0.30030273694175025,ro,th
20,global,0.24145663142410698,ro,th
20,local,0.2933130100193635,ro,th
25,global,0.24010194129985574,ro,th
25,local,0.29350630462688715,ro,th
50,global,0.22804559255671186,ro,th
50,local,0.27825820077492947,ro,th
75,global,0.22017441530754828,ro,th
75,local,0.2975101319601432,ro,th
100,global,0.2210574037635445,ro,th
100,local,0.3186790822991604,ro,th
150,global,0.19995771146304253,ro,th
150,local,0.29732042741456255,ro,th
200,global,0.19137496003819018,ro,th
200,local,0.27994634531303303,ro,th
250,global,0.18266458557106038,ro,th
250,local,0.26723873010782884,ro,th
