10,global,0.09658859467035033,ar,zh
10,local,0.12556775637892598,ar,zh
15,global,0.09697063309124128,ar,zh
15,local,0.13755171015878276,ar,zh
20,global,0.09766547020672763,ar,zh
20,local,0.1443879124410843,ar,zh
25,global,0.09596522489759235,ar,zh
25,local,0.14091994910964475,ar,zh
50,global,0.09035422091783003,ar,zh
50,local,0.14523399059221906,ar,zh
75,global,0.08946117262136076,ar,zh
75,local,0.15900377566222978,ar,zh
100,global,0.08509634671925344,ar,zh
100,local,0.16581279487539835,ar,zh
150,global,0.08433887609192306,ar,zh
150,local,0.17833366464116893,ar,zh
200,global,0.08162932832923804,ar,zh
200,local,0.18975673604025428,ar,zh
250,global,0.07999711326340603,ar,zh
250,local,0.18791042796996524,ar,zh
