10,global,0.17106518950314337,pa,pl
10,local,0.2056873273813278,pa,pl
15,global,0.17268338879142509,pa,pl
15,local,0.22460033293237275,pa,pl
20,global,0.16838639229299326,pa,pl
20,local,0.21542787471284083,pa,pl
25,global,0.1674557408095286,pa,pl
25,local,0.2290240624933933,pa,pl
50,global,0.1470651643050327,pa,pl
50,local,0.21981207594642102,pa,pl
75,global,0.13516539496020913,pa,pl
75,local,0.19155962822764674,pa,pl
100,global,0.12823287821479562,pa,pl
100,local,0.21886941893407647,pa,pl
150,global,0.1325267054165674,pa,pl
150,local,0.230721829936879,pa,pl
200,global,0.12277647068654227,pa,pl
200,local,0.20293710736666584,pa,pl
250,global,0.1171697585120691,pa,pl
250,local,0.20133018957808196,pa,pl
