10,global,0.14603845941145924,ar,pa
10,local,0.19228129480485018,ar,pa
15,global,0.1440079665985613,ar,pa
15,local,0.19470058568513685,ar,pa
20,global,0.1456715488300452,ar,pa
20,local,0.19411678180187375,ar,pa
25,global,0.1434052888255798,ar,pa
25,local,0.20630226857397863,ar,pa
50,global,0.12618842702499847,ar,pa
50,local,0.20877497696158245,ar,pa
75,global,0.12129975425152668,ar,pa
75,local,0.20279777323058476,ar,pa
100,global,0.11700891109894108,ar,pa
100,local,0.22088436363377562,ar,pa
150,global,0.10964053814205112,ar,pa
150,local,0.2262591996815171,ar,pa
200,global,0.0994939804389416,ar,pa
200,local,0.18388120882371253,ar,pa
250,global,0.09808491278050831,ar,pa
250,local,0.20684657642072538,ar,pa
