10,global,0.23608309150962478,fr,ta
10,local,0.27308733502618315,fr,ta
15,global,0.23281031004215116,fr,ta
15,local,0.281072865437861,fr,ta
20,global,0.23749699803115848,fr,ta
20,local,0.2827415396325533,fr,ta
25,global,0.2244248033524444,fr,ta
25,local,0.27812296930033215,fr,ta
50,global,0.2011455197198758,fr,ta
50,local,0.28411712284045954,fr,ta
75,global,0.19517554816771956,fr,ta
75,local,0.30307759844238075,fr,ta
100,global,0.186415711277733,fr,ta
100,local,0.2979651011503123,fr,ta
150,global,0.17707782644482226,fr,ta
150,local,0.28339092724072584,fr,ta
200,global,0.16668068453981943,fr,ta
200,local,0.28261109024041536,fr,ta
250,global,0.16259905912615924,fr,ta
250,local,0.2814998442630393,fr,ta
