10,global,0.16033664858102784,en,ur
10,local,0.17449099962629253,en,ur
15,global,0.16488891396466726,en,ur
15,local,0.19162099604184843,en,ur
20,global,0.16233058931977604,en,ur
20,local,0.19405627284750873,en,ur
25,global,0.15818645371853446,en,ur
25,local,0.19660776423954626,en,ur
50,global,0.1423489576852953,en,ur
50,local,0.19925807978556076,en,ur
75,global,0.1387239502582235,en,ur
75,local,0.2137658942146297,en,ur
100,global,0.13208903453716236,en,ur
100,local,0.2220199925632164,en,ur
150,global,0.12695109841550667,en,ur
150,local,0.21546864690274603,en,ur
200,global,0.11851326486462291,en,ur
200,local,0.2208581915278688,en,ur
250,global,0.11983791740672688,en,ur
250,local,0.22674757899913828,en,ur
