10,global,0.2460559732965678,bn,nl
10,local,0.28358133560319165,bn,nl
15,global,0.24780259944515065,bn,nl
15,local,0.30173492119733214,bn,nl
20,global,0.2455919762553553,bn,nl
20,local,0.29262724452242506,bn,nl
25,global,0.24260726549616818,bn,nl
25,local,0.30325948995841245,bn,nl
50,global,0.22191368244077952,bn,nl
50,local,0.2999855046527111,bn,nl
75,global,0.2161623416852956,bn,nl
75,local,0.3086152708610122,bn,nl
100,global,0.2092228867580983,bn,nl
100,local,0.31147184761493313,bn,nl
150,global,0.19648983317113763,bn,nl
150,local,0.3068149855443863,bn,nl
200,global,0.1937269526236712,bn,nl
200,local,0.30572648654145235,bn,nl
250,global,0.18481618951004655,bn,nl
250,local,0.2775836441588381,bn,nl
