10,global,0.011189273672226512,ja,mr
10,local,0.020310332669516797,ja,mr
15,global,-0.015377745276878988,ja,mr
15,local,0.011415211035213195,ja,mr
20,global,-0.003422465815921003,ja,mr
20,local,0.004013622051580125,ja,mr
25,global,-0.011071480438866231,ja,mr
25,local,-0.0018162527123829473,ja,mr
50,global,-0.009275056458808096,ja,mr
50,local,0.019764438921525056,ja,mr
75,global,-0.014648641496289066,ja,mr
75,local,0.033423856825449724,ja,mr
100,global,-0.017357274342638496,ja,mr
100,local,0.04292811701712351,ja,mr
150,global,-0.0250228499266607,ja,mr
150,local,0.04226481369280114,ja,mr
200,global,-0.02169016060236153,ja,mr
200,local,0.046767022186945534,ja,mr
250,global,-0.014439381065603859,ja,mr
250,local,0.062257594535348605,ja,mr
