10,global,0.07647754790509878,es,ja
10,local,0.07485832135709371,es,ja
15,global,0.0630420375400916,es,ja
15,local,0.07408252241568047,es,ja
20,global,0.06806826799554919,es,ja
20,local,0.06412665322459496,es,ja
25,global,0.06179528312048337,es,ja
25,local,0.06144867351619974,es,ja
50,global,0.06052964297314395,es,ja
50,local,0.06612432030697028,es,ja
75,global,0.056685658224842575,es,ja
75,local,0.06996989086477162,es,ja
100,global,0.05296997459141635,es,ja
100,local,0.07813655095552524,es,ja
150,global,0.05330216993799894,es,ja
150,local,0.0737761878477705,es,ja
200,global,0.05059265362312938,es,ja
200,local,0.09718379999744989,es,ja
250,global,0.047666601149333784,es,ja
250,local,0.0911614437255554,es,ja
